   0.939530E+00   0.103025E+06   0.102529E+06  -0.365201E-04  -0.303500E-02   0.000000E+00   0.102947E+06   0.102947E+06   0.102947E+06  -0.243262E-02   0.535762E+05   0.535732E+05   0.104984E-02
   0.101177E+01   0.913044E+05   0.908647E+05  -0.257446E-04  -0.231936E-02   0.000000E+00   0.912356E+05   0.912356E+05   0.912356E+05  -0.215588E-02   0.474812E+05   0.474786E+05   0.864120E-03
   0.108956E+01   0.808690E+05   0.804796E+05  -0.187698E-04  -0.177141E-02   0.000000E+00   0.808081E+05   0.808081E+05   0.808081E+05  -0.190948E-02   0.420545E+05   0.420522E+05   0.710887E-03
   0.117333E+01   0.715855E+05   0.712408E+05  -0.138971E-04  -0.135214E-02   0.000000E+00   0.715315E+05   0.715315E+05   0.715315E+05  -0.169028E-02   0.372268E+05   0.372247E+05   0.584547E-03
   0.126354E+01   0.633334E+05   0.630285E+05  -0.105809E-04  -0.103155E-02   0.000000E+00   0.632857E+05   0.632857E+05   0.632857E+05  -0.149543E-02   0.329354E+05   0.329336E+05   0.480451E-03
   0.136069E+01   0.560023E+05   0.557327E+05  -0.803179E-05  -0.786545E-03   0.000000E+00   0.559601E+05   0.559601E+05   0.559601E+05  -0.132233E-02   0.291230E+05   0.291214E+05   0.394725E-03
   0.146531E+01   0.494947E+05   0.492564E+05  -0.611983E-05  -0.599427E-03   0.000000E+00   0.494574E+05   0.494574E+05   0.494574E+05  -0.116867E-02   0.257388E+05   0.257374E+05   0.324172E-03
   0.157798E+01   0.437213E+05   0.435109E+05  -0.462783E-05  -0.456595E-03   0.000000E+00   0.436884E+05   0.436884E+05   0.436884E+05  -0.103235E-02   0.227365E+05   0.227353E+05   0.266137E-03
   0.169930E+01   0.386030E+05   0.384172E+05  -0.349529E-05  -0.347631E-03   0.000000E+00   0.385739E+05   0.385739E+05   0.385739E+05  -0.911493E-03   0.200748E+05   0.200737E+05   0.218425E-03
   0.182996E+01   0.340679E+05   0.339039E+05  -0.264350E-05  -0.264548E-03   0.000000E+00   0.340423E+05   0.340423E+05   0.340423E+05  -0.804412E-03   0.177164E+05   0.177154E+05   0.179218E-03
   0.197065E+01   0.300522E+05   0.299076E+05  -0.209430E-05  -0.201231E-03   0.000000E+00   0.300296E+05   0.300296E+05   0.300296E+05  -0.709593E-03   0.156281E+05   0.156273E+05   0.147015E-03
   0.212217E+01   0.264982E+05   0.263707E+05  -0.159285E-05  -0.153001E-03   0.000000E+00   0.264783E+05   0.264783E+05   0.264783E+05  -0.625676E-03   0.137800E+05   0.137792E+05   0.120577E-03
   0.228534E+01   0.233548E+05   0.232423E+05  -0.119188E-05  -0.116282E-03   0.000000E+00   0.233372E+05   0.233372E+05   0.233372E+05  -0.551453E-03   0.121452E+05   0.121446E+05   0.988813E-04
   0.246105E+01   0.205758E+05   0.204767E+05  -0.880445E-06  -0.883395E-04   0.000000E+00   0.205603E+05   0.205603E+05   0.205603E+05  -0.485835E-03   0.107001E+05   0.106995E+05   0.810835E-04
   0.265027E+01   0.181203E+05   0.180331E+05  -0.718442E-06  -0.670847E-04   0.000000E+00   0.181066E+05   0.181066E+05   0.181066E+05  -0.427856E-03   0.942314E+04   0.942261E+04   0.664888E-04
   0.285404E+01   0.159517E+05   0.158749E+05  -0.495592E-06  -0.509245E-04   0.000000E+00   0.159397E+05   0.159397E+05   0.159397E+05  -0.376652E-03   0.829542E+04   0.829496E+04   0.545247E-04
   0.307348E+01   0.140375E+05   0.139699E+05  -0.364908E-06  -0.386428E-04   0.000000E+00   0.140269E+05   0.140269E+05   0.140269E+05  -0.331453E-03   0.729996E+04   0.729954E+04   0.447198E-04
   0.330979E+01   0.123485E+05   0.122891E+05  -0.268979E-06  -0.293126E-04   0.000000E+00   0.123392E+05   0.123392E+05   0.123392E+05  -0.291573E-03   0.642163E+04   0.642127E+04   0.366865E-04
   0.356427E+01   0.108590E+05   0.108067E+05  -0.248180E-06  -0.222273E-04   0.000000E+00   0.108508E+05   0.108508E+05   0.108508E+05  -0.256402E-03   0.564701E+04   0.564669E+04   0.301063E-04
   0.383831E+01   0.954586E+04   0.949987E+04  -0.187678E-06  -0.168490E-04   0.000000E+00   0.953866E+04   0.953866E+04   0.953866E+04  -0.225397E-03   0.496415E+04   0.496387E+04   0.247171E-04
   0.413342E+01   0.838878E+04   0.834836E+04  -0.140351E-06  -0.127679E-04   0.000000E+00   0.838246E+04   0.838246E+04   0.838246E+04  -0.198076E-03   0.436244E+04   0.436219E+04   0.203041E-04
   0.445123E+01   0.736960E+04   0.733408E+04  -0.833533E-07  -0.967217E-05   0.000000E+00   0.736404E+04   0.736404E+04   0.736404E+04  -0.174011E-03   0.383243E+04   0.383221E+04   0.166907E-04
   0.479347E+01   0.647224E+04   0.644104E+04  -0.618642E-07  -0.732478E-05   0.000000E+00   0.646736E+04   0.646736E+04   0.646736E+04  -0.152822E-03   0.336577E+04   0.336558E+04   0.137320E-04
   0.516202E+01   0.568244E+04   0.565503E+04  -0.502657E-07  -0.554542E-05   0.000000E+00   0.567815E+04   0.567815E+04   0.567815E+04  -0.134174E-03   0.295505E+04   0.295488E+04   0.113094E-04
   0.555891E+01   0.498756E+04   0.496349E+04  -0.431649E-07  -0.419709E-05   0.000000E+00   0.498379E+04   0.498379E+04   0.498379E+04  -0.117766E-03   0.259369E+04   0.259353E+04   0.932543E-05
   0.598632E+01   0.437641E+04   0.435528E+04  -0.220174E-07  -0.317569E-05   0.000000E+00   0.437310E+04   0.437310E+04   0.437310E+04  -0.103335E-03   0.227587E+04   0.227573E+04   0.770043E-05
   0.644659E+01   0.383908E+04   0.382054E+04  -0.151724E-07  -0.240219E-05   0.000000E+00   0.383618E+04   0.383618E+04   0.383618E+04  -0.906482E-04   0.199644E+04   0.199632E+04   0.636908E-05
   0.694224E+01   0.336683E+04   0.335055E+04  -0.114597E-07  -0.181661E-05   0.000000E+00   0.336428E+04   0.336428E+04   0.336428E+04  -0.794972E-04   0.175085E+04   0.175075E+04   0.527788E-05
   0.747601E+01   0.295189E+04   0.293761E+04  -0.117403E-07  -0.137341E-05   0.000000E+00   0.294966E+04   0.294966E+04   0.294966E+04  -0.696997E-04   0.153507E+04   0.153498E+04   0.438308E-05
   0.805081E+01   0.258743E+04   0.257491E+04  -0.119229E-07  -0.103808E-05   0.000000E+00   0.258547E+04   0.258547E+04   0.258547E+04  -0.610942E-04   0.134555E+04   0.134546E+04   0.364888E-05
   0.866981E+01   0.226742E+04   0.225643E+04  -0.572143E-08  -0.784428E-06   0.000000E+00   0.226570E+04   0.226570E+04   0.226570E+04  -0.535379E-04   0.117913E+04   0.117905E+04   0.304599E-05
   0.933640E+01   0.198650E+04   0.197686E+04  -0.121079E-08  -0.592612E-06   0.000000E+00   0.198499E+04   0.198499E+04   0.198499E+04  -0.469049E-04   0.103304E+04   0.103297E+04   0.255048E-05
   0.100542E+02   0.173998E+04   0.173152E+04  -0.527304E-08  -0.447596E-06   0.000000E+00   0.173865E+04   0.173865E+04   0.173865E+04  -0.410840E-04   0.904839E+03   0.904775E+03   0.214278E-05
   0.108273E+02   0.152370E+04   0.151628E+04   0.223624E-09  -0.337989E-06   0.000000E+00   0.152254E+04   0.152254E+04   0.152254E+04  -0.359772E-04   0.792367E+03   0.792308E+03   0.180689E-05
   0.116598E+02   0.133401E+04   0.132750E+04  -0.529676E-10  -0.255165E-06   0.000000E+00   0.133299E+04   0.133299E+04   0.133299E+04  -0.314982E-04   0.693721E+03   0.693667E+03   0.152975E-05
   0.125562E+02   0.116767E+04   0.116196E+04  -0.494444E-08  -0.192595E-06   0.000000E+00   0.116678E+04   0.116678E+04   0.116678E+04  -0.275708E-04   0.607223E+03   0.607174E+03   0.130069E-05
   0.135216E+02   0.102187E+04   0.101686E+04   0.223263E-10  -0.145338E-06   0.000000E+00   0.102108E+04   0.102108E+04   0.102108E+04  -0.241279E-04   0.531397E+03   0.531352E+03   0.111098E-05
   0.145613E+02   0.894078E+03   0.889681E+03   0.976924E-09  -0.109653E-06   0.000000E+00   0.893390E+03   0.893390E+03   0.893390E+03  -0.211106E-04   0.464944E+03   0.464902E+03   0.953514E-06
   0.156808E+02   0.782112E+03   0.778252E+03   0.100296E-08  -0.827134E-07   0.000000E+00   0.781508E+03   0.781508E+03   0.781508E+03  -0.184669E-04   0.406718E+03   0.406679E+03   0.822470E-06
   0.168865E+02   0.684032E+03   0.680642E+03  -0.173345E-08  -0.623799E-07   0.000000E+00   0.683502E+03   0.683502E+03   0.683502E+03  -0.161510E-04   0.355713E+03   0.355677E+03   0.713103E-06
   0.181848E+02   0.598136E+03   0.595157E+03  -0.193037E-08  -0.470359E-07   0.000000E+00   0.597670E+03   0.597670E+03   0.597670E+03  -0.141228E-04   0.311044E+03   0.311010E+03   0.621534E-06
   0.195830E+02   0.522927E+03   0.520308E+03  -0.100852E-08  -0.354594E-07   0.000000E+00   0.522517E+03   0.522517E+03   0.522517E+03  -0.123470E-04   0.271932E+03   0.271900E+03   0.544595E-06
   0.210887E+02   0.457089E+03   0.454786E+03   0.764971E-09  -0.267272E-07   0.000000E+00   0.456728E+03   0.456728E+03   0.456728E+03  -0.107924E-04   0.237694E+03   0.237664E+03   0.479700E-06
   0.227101E+02   0.399467E+03   0.397439E+03   0.876150E-09  -0.201417E-07   0.000000E+00   0.399150E+03   0.399150E+03   0.399150E+03  -0.943183E-05   0.207729E+03   0.207700E+03   0.424733E-06
   0.244562E+02   0.349047E+03   0.347260E+03   0.657963E-10  -0.151761E-07   0.000000E+00   0.348767E+03   0.348767E+03   0.348767E+03  -0.824130E-05   0.181509E+03   0.181481E+03   0.377967E-06
   0.263366E+02   0.304936E+03   0.303360E+03   0.430584E-09  -0.114327E-07   0.000000E+00   0.304690E+03   0.304690E+03   0.304690E+03  -0.719976E-05   0.158570E+03   0.158543E+03   0.337989E-06
   0.283615E+02   0.266354E+03   0.264962E+03   0.509905E-09  -0.861116E-08   0.000000E+00   0.266136E+03   0.266136E+03   0.266136E+03  -0.628875E-05   0.138506E+03   0.138480E+03   0.303641E-06
   0.305421E+02   0.232614E+03   0.231382E+03  -0.675993E-09  -0.648486E-08   0.000000E+00   0.232421E+03   0.232421E+03   0.232421E+03  -0.549206E-05   0.120959E+03   0.120934E+03   0.273976E-06
   0.328904E+02   0.203113E+03   0.202022E+03  -0.556789E-09  -0.488277E-08   0.000000E+00   0.202942E+03   0.202942E+03   0.202942E+03  -0.479547E-05   0.105618E+03   0.105593E+03   0.248219E-06
   0.354192E+02   0.177323E+03   0.176355E+03   0.397084E-09  -0.367586E-08   0.000000E+00   0.177171E+03   0.177171E+03   0.177171E+03  -0.418653E-05   0.922062E+02   0.921823E+02   0.225732E-06
   0.381425E+02   0.154782E+03   0.153921E+03   0.291332E-09  -0.276681E-08   0.000000E+00   0.154647E+03   0.154647E+03   0.154647E+03  -0.365428E-05   0.804841E+02   0.804606E+02   0.205992E-06
   0.410751E+02   0.135084E+03   0.134316E+03  -0.363179E-09  -0.208223E-08   0.000000E+00   0.134964E+03   0.134964E+03   0.134964E+03  -0.318917E-05   0.702404E+02   0.702171E+02   0.188569E-06
   0.442332E+02   0.117873E+03   0.117186E+03   0.633025E-10  -0.156678E-08   0.000000E+00   0.117766E+03   0.117766E+03   0.117766E+03  -0.278278E-05   0.612900E+02   0.612671E+02   0.173109E-06
   0.476342E+02   0.102838E+03   0.102222E+03   0.260134E-09  -0.117873E-08   0.000000E+00   0.102741E+03   0.102741E+03   0.102741E+03  -0.242776E-05   0.534710E+02   0.534483E+02   0.159318E-06
   0.512966E+02   0.897050E+02   0.891509E+02   0.211940E-09  -0.886638E-09   0.000000E+00   0.896183E+02   0.896183E+02   0.896183E+02  -0.211766E-05   0.466415E+02   0.466189E+02   0.146954E-06
   0.552406E+02   0.782360E+02   0.777357E+02   0.280660E-10  -0.666818E-09   0.000000E+00   0.781577E+02   0.781577E+02   0.781577E+02  -0.184685E-05   0.406771E+02   0.406546E+02   0.135817E-06
   0.594879E+02   0.682214E+02   0.677679E+02  -0.181014E-10  -0.501411E-09   0.000000E+00   0.681504E+02   0.681504E+02   0.681504E+02  -0.161038E-05   0.354692E+02   0.354467E+02   0.125738E-06
   0.640617E+02   0.594782E+02   0.590654E+02  -0.693891E-10  -0.376969E-09   0.000000E+00   0.594136E+02   0.594136E+02   0.594136E+02  -0.140393E-05   0.309223E+02   0.308999E+02   0.116580E-06
   0.689872E+02   0.518459E+02   0.514686E+02   0.112728E-10  -0.283361E-09   0.000000E+00   0.517869E+02   0.517869E+02   0.517869E+02  -0.122371E-05   0.269532E+02   0.269308E+02   0.108224E-06
   0.742914E+02   0.451845E+02   0.448380E+02   0.246109E-11  -0.212958E-09   0.000000E+00   0.451303E+02   0.451303E+02   0.451303E+02  -0.106642E-05   0.234890E+02   0.234666E+02   0.100573E-06
   0.800034E+02   0.393712E+02   0.390514E+02  -0.657616E-10  -0.160017E-09   0.000000E+00   0.393212E+02   0.393212E+02   0.393212E+02  -0.929151E-06   0.204658E+02   0.204433E+02   0.935427E-07
   0.861546E+02   0.342987E+02   0.340021E+02   0.130309E-10  -0.120213E-09   0.000000E+00   0.342523E+02   0.342523E+02   0.342523E+02  -0.809375E-06   0.178278E+02   0.178053E+02   0.870638E-07
   0.927787E+02   0.298732E+02   0.295968E+02   0.263019E-10  -0.902914E-10   0.000000E+00   0.298300E+02   0.298300E+02   0.298300E+02  -0.704876E-06   0.155264E+02   0.155038E+02   0.810758E-07
   0.999122E+02   0.260127E+02   0.257538E+02   0.955300E-11  -0.678024E-10   0.000000E+00   0.259722E+02   0.259722E+02   0.259722E+02  -0.613718E-06   0.135187E+02   0.134961E+02   0.755273E-07
   0.107594E+03   0.226455E+02   0.224018E+02  -0.560621E-10  -0.509029E-10   0.000000E+00   0.226074E+02   0.226074E+02   0.226074E+02  -0.534208E-06   0.117676E+02   0.117449E+02   0.703739E-07
